名次,昵称,总分,最后提交时间
1,御坂美琴,4526,2023-01-24 18:19:51
2,k1ey,4526,2023-01-24 23:57:10
3,树木想带小羊打CTF捏,4066,2023-01-26 01:25:56
4,hangyi,3889,2023-01-27 12:39:59
5,■,3662,2023-01-27 08:24:06
6,喜欢江雨婷,3478,2023-01-24 20:00:29
7,平芜尽处外,3355,2023-01-27 20:31:03
8,TokameinE,3098,2023-01-27 16:53:53
9,最爱吃兽奶,2779,2023-01-27 19:50:54
10,群傻逼，时不时被大佬暴虐,2737,2023-01-28 23:31:00
11,Xtzzzz,2493,2023-01-27 16:53:03
12,我是fvv,2096,2023-01-28 15:21:39
13,koyun88,2057,2023-01-25 09:10:32
14,多瑙河联邦,1973,2023-01-23 14:53:35
15,不会打ctf又要来凑热闹的墨伊,1964,2023-01-24 18:26:28
16,house_fz,1576,2023-01-28 21:00:21
17,lwl,1282,2023-01-28 23:45:16
18,zer01,1184,2023-01-26 09:18:57
19,FlowerSugar,1145,2023-01-24 19:04:34
20,666,1115,2023-01-26 11:48:43
21,六年级小弟弟实名上网给各位出题人磕头辣,920,2023-01-27 08:53:57
22,plum,918,2023-01-29 01:02:11
23,Ari31,841,2023-01-28 18:17:33
24,nah-v0,792,2023-01-26 18:04:50
25,fggg,786,2023-01-21 14:56:01
26,FANGYU宇,716,2023-01-25 02:09:32
27,C0pyCat,678,2023-01-25 12:01:37
28,Mar10,658,2023-01-26 23:47:15
29,JuicyMio,613,2023-01-21 14:22:10
30,polang,555,2023-01-25 16:33:54
31,sweetymousewh,543,2023-01-29 11:33:34
32,王八七七,536,2023-01-21 15:06:03
33,故里,529,2023-01-21 10:02:17
34,HUBUKoi,529,2023-01-21 19:12:01
35,skyoftop,501,2023-01-29 11:31:55
36,S1ngleT0Do,490,2023-01-24 20:23:20
37,小羊不会打ctf捏,478,2023-01-24 21:51:50
38,国资社畜,441,2023-01-23 14:02:16
39,Misaya,434,2023-01-28 17:07:30
40,ruizhongrui,403,2023-01-29 02:12:01
41,tgrddf55,396,2023-01-29 11:27:53
42,forest,366,2023-01-28 16:40:45
43,躺平,366,2023-01-29 11:32:52
44,one person 坐牢,318,2023-01-24 18:31:41
45,xie,303,2023-01-21 22:51:37
46,lvzhouhang,263,2023-01-25 14:54:08
47,SU15VTE,228,2023-01-28 20:33:28
48,C4skg,219,2023-01-21 09:21:41
49,菜企鹅,219,2023-01-21 11:02:41
50,Kolay,219,2023-01-21 20:17:54
